address,excluded_operator,chain_weight_post_penalty,reconstructed_original_weight,extra_weight_lost,actual_rewards_ngonka,actual_rewards_gonka,compensation_ngonka,compensation_gonka
gonka1tja3g2da45efhe2p83gk3whtussmgmtsdlgprt,gonka1q5xt54wncgzk7dxv9x64uln68455g83wu9tugg,18057,21243.53,2124.35,15325866743189,15325.8667,1805142497891,1805.1425
gonka1hwvel7n3zuk6wruefuzc356l9myske9stckwnz,gonka1q5xt54wncgzk7dxv9x64uln68455g83wu9tugg,15760,18541.18,1854.12,13391864042618,13391.8640,1575513416778,1575.5134
gonka12pcu9mcrpa4w4sjd9y3dsksnvu495ss6f9r4ra,gonka1q5xt54wncgzk7dxv9x64uln68455g83wu9tugg,11668,13727.06,1372.71,7997729972660,7997.7300,1166439755518,1166.4398
gonka1tlvg4kjx7ljd5thgd5fkgh39q6lu8cmxupktgg,gonka1q5xt54wncgzk7dxv9x64uln68455g83wu9tugg,1763,2074.12,207.41,1498087329133,1498.0873,176245568133,176.2456
gonka1fvly5jrewyjmjfgwah3khy9rttq4cqajcesv9p,gonka1q5xt54wncgzk7dxv9x64uln68455g83wu9tugg,1139,1340.00,134.00,878628643405,878.6286,113864833864,113.8648
gonka1cuwejs77gectp3n32wg8q27hlsa4m3hqspf4ww,gonka1q5xt54wncgzk7dxv9x64uln68455g83wu9tugg,1084,1275.29,127.53,863333367214,863.3334,108366531966,108.3665
gonka1tmk2tzdneht6smu34pkmqdvu7p34qavvmwtwq2,gonka1q5xt54wncgzk7dxv9x64uln68455g83wu9tugg,1006,1183.53,118.35,843789403192,843.7894,100568940182,100.5689
gonka1gyk0aahvr3qeju4zx0nplfreej6cy4jjk8svc5,gonka1q5xt54wncgzk7dxv9x64uln68455g83wu9tugg,310,364.71,36.47,256620744979,256.6207,30990428883,30.9904
gonka14ef2pxjge75gflqftn7m2wy0xv59gq9uc7qnct,gonka1q5xt54wncgzk7dxv9x64uln68455g83wu9tugg,156,183.53,18.35,0,0.0000,15595183567,15.5952
